PROV1407;;;;;;;;;;x
PROV1408;;;;;;;;;;x
PROV1409;;;;;;;;;;x
PROV1410;;;;;;;;;;x
PROV1411;;;;;;;;;;x
PROV1412;;;;;;;;;;x
PROV1413;;;;;;;;;;x
PROV1414;;;;;;;;;;x
PROV1415;;;;;;;;;;x
PROV1416;;;;;;;;;;x
PROV1417;;;;;;;;;;x
PROV1418;;;;;;;;;;x
PROV1419;;;;;;;;;;x
PROV1420;;;;;;;;;;x
PROV1421;;;;;;;;;;x
PROV1422;;;;;;;;;;x
PROV1423;;;;;;;;;;x
PROV1424;;;;;;;;;;x
PROV1425;;;;;;;;;;x
PROV1426;;;;;;;;;;x
PROV1427;;;;;;;;;;x
PROV1428;;;;;;;;;;x
PROV1429;;;;;;;;;;x
PROV1430;;;;;;;;;;x
PROV1431;;;;;;;;;;x
PROV1432;;;;;;;;;;x
PROV1433;;;;;;;;;;x
PROV1434;;;;;;;;;;x
PROV1435;;;;;;;;;;x
PROV1436;;;;;;;;;;x
PROV1437;;;;;;;;;;x
PROV1438;;;;;;;;;;x
PROV1439;;;;;;;;;;x
PROV1440;;;;;;;;;;x
PROV1441;;;;;;;;;;x
PROV1442;;;;;;;;;;x
PROV1443;;;;;;;;;;x
PROV1444;;;;;;;;;;x
PROV1445;;;;;;;;;;x
PROV1446;;;;;;;;;;x
PROV1447;;;;;;;;;;x
PROV1448;;;;;;;;;;x
PROV1449;;;;;;;;;;x
PROV1450;;;;;;;;;;x
PROV1451;;;;;;;;;;x
PROV1452;;;;;;;;;;x
PROV1453;;;;;;;;;;x
PROV1454;;;;;;;;;;x
PROV1455;;;;;;;;;;x
PROV1456;;;;;;;;;;x
PROV1457;;;;;;;;;;x
PROV1458;;;;;;;;;;x
PROV1459;;;;;;;;;;x
PROV1460;;;;;;;;;;x
PROV1461;;;;;;;;;;x
PROV1462;;;;;;;;;;x
PROV1463;;;;;;;;;;x
PROV1464;;;;;;;;;;x
PROV1465;;;;;;;;;;x
PROV1466;;;;;;;;;;x
PROV1467;;;;;;;;;;x
PROV1468;;;;;;;;;;x
PROV1469;;;;;;;;;;x
PROV1470;;;;;;;;;;x
PROV1471;;;;;;;;;;x
PROV1472;;;;;;;;;;x
PROV1473;;;;;;;;;;x
PROV1474;;;;;;;;;;x
PROV1475;;;;;;;;;;x
PROV1476;;;;;;;;;;x
PROV1477;;;;;;;;;;x
PROV1478;;;;;;;;;;x
PROV1479;;;;;;;;;;x
PROV1480;;;;;;;;;;x
PROV1481;;;;;;;;;;x
PROV1482;;;;;;;;;;x
PROV1483;;;;;;;;;;x
PROV1484;;;;;;;;;;x
PROV1485;;;;;;;;;;x
PROV1486;;;;;;;;;;x
PROV1487;;;;;;;;;;x
PROV1488;;;;;;;;;;x
PROV1489;;;;;;;;;;x
PROV1490;;;;;;;;;;x
PROV1491;;;;;;;;;;x
PROV1492;;;;;;;;;;x
PROV1493;;;;;;;;;;x
PROV1494;;;;;;;;;;x
PROV1495;;;;;;;;;;x
PROV1496;;;;;;;;;;x
PROV1497;;;;;;;;;;x
PROV1498;;;;;;;;;;x
PROV1499;;;;;;;;;;x
PROV1500;Cape Verde Waters;;;;;;;;;x
PROV1501;Mauretanian Coast;;;;;;;;;x
PROV1502;Senegalese Coast;;;;;;;;;x
PROV1503;Guinean Coast;;;;;;;;;x
PROV1504;Freetown Coast;;;;;;;;;x
PROV1505;Monrovian Coast;;;;;;;;;x
PROV1506;Cape Palmas;;;;;;;;;x
PROV1507;Ivory Coast;;;;;;;;;x
PROV1508;Ghanan Coast;;;;;;;;;x
PROV1509;Lagos Coast;;;;;;;;;x
PROV1510;Bight of Bonny;;;;;;;;;x
PROV1511;Equatorial Coast;;;;;;;;;x
PROV1512;Outer Bight of Bonny;;;;;;;;;x
PROV1513;Outer Gulf of Guinea;;;;;;;;;x
PROV1514;Outer Gulf of Guinea;;;;;;;;;x
PROV1515;Gabon Coast;;;;;;;;;x
PROV1516;Congolese Coast;;;;;;;;;x
PROV1517;Angolan Coast;;;;;;;;;x
PROV1518;Namibe Coast;;;;;;;;;x
PROV1519;Skeleton Coast;;;;;;;;;x
PROV1520;Namibian Coast;;;;;;;;;x
PROV1521;West Coast;;;;;;;;;x
PROV1522;Cape of Good Hope;;;;;;;;;x
PROV1523;South Coast;;;;;;;;;x
PROV1524;Elizabeth Coast;;;;;;;;;x
PROV1525;East Coast;;;;;;;;;x
PROV1526;Durban Coast;;;;;;;;;x
PROV1527;Maputo Coast;;;;;;;;;x
PROV1528;Mozambique Channel;;;;;;;;;x
PROV1529;Mozambique Channel;;;;;;;;;x
PROV1530;Mozambique Channel;;;;;;;;;x
PROV1531;Southern Zanzibar;;;;;;;;;x
PROV1532;Northern Zanzibar;;;;;;;;;x
PROV1533;Mozambique Channel;;;;;;;;;x
PROV1534;Mozambique Channel;;;;;;;;;x
PROV1535;Mozambique Channel;;;;;;;;;x
PROV1536;Comoro Islands;;;;;;;;;x
PROV1537;Outer Mauritius;;;;;;;;;x
PROV1538;Mauritius Waters;;;;;;;;;x
PROV1539;Northern Madagascar Coast;;;;;;;;;x
PROV1540;Antalaha Coast;;;;;;;;;x
PROV1541;Toamasina Coast;;;;;;;;;x
PROV1542;Manakara Coast;;;;;;;;;x
PROV1543;Southern Madagascar Coast;;;;;;;;;x
PROV1544;Southern Indian Ocean;;;;;;;;;x
PROV1545;Outer Zanzibar;;;;;;;;;x
PROV1546;Southern Somalian Coast;;;;;;;;;x
PROV1547;Mogadishu Coast;;;;;;;;;x
PROV1548;Somalian Coast;;;;;;;;;x
PROV1549;Northern Somalian Coast;;;;;;;;;x
PROV1550;Socotra Waters;;;;;;;;;x
PROV1551;Omani Coast;;;;;;;;;x
PROV1552;Outer Gulf of Aden;;;;;;;;;x
PROV1553;Gulf of Aden;;;;;;;;;x
PROV1554;Red Sea;;;;;;;;;x
PROV1555;Arabian Coast;;;;;;;;;x
PROV1556;Sudanese Coast;;;;;;;;;x
PROV1557;;;;;;;;;;x
PROV1558;;;;;;;;;;x
PROV1559;;;;;;;;;;x
PROV1560;;;;;;;;;;x
PROV1561;;;;;;;;;;x
PROV1562;;;;;;;;;;x
PROV1563;;;;;;;;;;x
PROV1564;;;;;;;;;;x
PROV1565;;;;;;;;;;x
PROV1566;;;;;;;;;;x
PROV1567;;;;;;;;;;x
PROV1568;;;;;;;;;;x
PROV1569;;;;;;;;;;x
PROV1570;;;;;;;;;;x
PROV1571;;;;;;;;;;x
PROV1572;;;;;;;;;;x
PROV1573;;;;;;;;;;x
PROV1574;;;;;;;;;;x
PROV1575;;;;;;;;;;x
PROV1576;;;;;;;;;;x
PROV1577;;;;;;;;;;x
PROV1578;;;;;;;;;;x
PROV1579;;;;;;;;;;x
PROV1580;;;;;;;;;;x
PROV1581;;;;;;;;;;x
PROV1582;;;;;;;;;;x
PROV1583;;;;;;;;;;x
PROV1584;;;;;;;;;;x
PROV1585;;;;;;;;;;x
PROV1586;;;;;;;;;;x
PROV1587;;;;;;;;;;x
PROV1588;;;;;;;;;;x
PROV1589;;;;;;;;;;x
PROV1590;;;;;;;;;;x
PROV1591;;;;;;;;;;x
PROV1592;;;;;;;;;;x
PROV1593;;;;;;;;;;x
PROV1594;;;;;;;;;;x
PROV1595;;;;;;;;;;x
PROV1596;;;;;;;;;;x
PROV1597;;;;;;;;;;x
PROV1598;;;;;;;;;;x
PROV1599;;;;;;;;;;x
PROV1600;;;;;;;;;;x
PROV1601;;;;;;;;;;x
PROV1602;;;;;;;;;;x
PROV1603;;;;;;;;;;x
PROV1604;;;;;;;;;;x
PROV1605;;;;;;;;;;x
PROV1606;;;;;;;;;;x
PROV1607;;;;;;;;;;x
PROV1608;;;;;;;;;;x
PROV1609;;;;;;;;;;x
PROV1610;;;;;;;;;;x
PROV1611;;;;;;;;;;x
PROV1612;;;;;;;;;;x
PROV1613;;;;;;;;;;x
PROV1614;;;;;;;;;;x
PROV1615;;;;;;;;;;x
PROV1616;;;;;;;;;;x
PROV1617;;;;;;;;;;x
PROV1618;;;;;;;;;;x
PROV1619;;;;;;;;;;x
PROV1620;;;;;;;;;;x
PROV1621;;;;;;;;;;x
PROV1622;;;;;;;;;;x
PROV1623;;;;;;;;;;x
PROV1624;;;;;;;;;;x
PROV1625;;;;;;;;;;x
PROV1626;;;;;;;;;;x
PROV1627;;;;;;;;;;x
PROV1628;;;;;;;;;;x
PROV1629;;;;;;;;;;x
PROV1630;;;;;;;;;;x
PROV1631;;;;;;;;;;x
PROV1632;;;;;;;;;;x
PROV1633;;;;;;;;;;x
PROV1634;;;;;;;;;;x
PROV1635;;;;;;;;;;x
PROV1636;;;;;;;;;;x
PROV1637;;;;;;;;;;x
PROV1638;;;;;;;;;;x
PROV1639;;;;;;;;;;x
PROV1640;;;;;;;;;;x
PROV1641;;;;;;;;;;x
PROV1642;;;;;;;;;;x
PROV1643;;;;;;;;;;x
PROV1644;;;;;;;;;;x
PROV1645;;;;;;;;;;x
PROV1646;;;;;;;;;;x
PROV1647;;;;;;;;;;x
PROV1648;;;;;;;;;;x
PROV1649;;;;;;;;;;x
PROV1650;;;;;;;;;;x
PROV1651;;;;;;;;;;x
PROV1652;;;;;;;;;;x
PROV1653;;;;;;;;;;x
PROV1654;;;;;;;;;;x
PROV1655;;;;;;;;;;x
PROV1656;;;;;;;;;;x
PROV1657;;;;;;;;;;x
PROV1658;;;;;;;;;;x
PROV1659;;;;;;;;;;x
PROV1660;;;;;;;;;;x
PROV1661;;;;;;;;;;x
PROV1662;;;;;;;;;;x
PROV1663;;;;;;;;;;x
PROV1664;;;;;;;;;;x
PROV1665;;;;;;;;;;x
PROV1666;;;;;;;;;;x
PROV1667;;;;;;;;;;x
PROV1668;;;;;;;;;;x
PROV1669;;;;;;;;;;x
PROV1670;;;;;;;;;;x
PROV1671;;;;;;;;;;x
PROV1672;;;;;;;;;;x
PROV1673;;;;;;;;;;x
PROV1674;;;;;;;;;;x
PROV1675;;;;;;;;;;x
PROV1676;;;;;;;;;;x
PROV1677;;;;;;;;;;x
PROV1678;;;;;;;;;;x
PROV1679;;;;;;;;;;x
PROV1680;;;;;;;;;;x
PROV1681;;;;;;;;;;x
PROV1682;;;;;;;;;;x
PROV1683;;;;;;;;;;x
PROV1684;;;;;;;;;;x
PROV1685;;;;;;;;;;x
PROV1686;;;;;;;;;;x
PROV1687;;;;;;;;;;x
PROV1688;;;;;;;;;;x
PROV1689;;;;;;;;;;x
PROV1690;;;;;;;;;;x
PROV1691;;;;;;;;;;x
PROV1692;;;;;;;;;;x
PROV1693;;;;;;;;;;x
PROV1694;;;;;;;;;;x
PROV1695;;;;;;;;;;x
PROV1696;;;;;;;;;;x
PROV1697;;;;;;;;;;x
PROV1698;;;;;;;;;;x
PROV1699;;;;;;;;;;x
PROV1700;;;;;;;;;;x
PROV1701;;;;;;;;;;x
PROV1702;;;;;;;;;;x
PROV1703;;;;;;;;;;x
PROV1704;;;;;;;;;;x
PROV1705;;;;;;;;;;x
PROV1706;;;;;;;;;;x
PROV1707;;;;;;;;;;x
PROV1708;;;;;;;;;;x
PROV1709;;;;;;;;;;x
PROV1710;;;;;;;;;;x
PROV1711;;;;;;;;;;x
PROV1712;;;;;;;;;;x
PROV1713;;;;;;;;;;x
PROV1714;;;;;;;;;;x
PROV1715;;;;;;;;;;x
PROV1716;;;;;;;;;;x
PROV1717;;;;;;;;;;x
PROV1718;;;;;;;;;;x
PROV1719;;;;;;;;;;x
PROV1720;;;;;;;;;;x
PROV1721;;;;;;;;;;x
PROV1722;;;;;;;;;;x
PROV1723;;;;;;;;;;x
PROV1724;;;;;;;;;;x
PROV1725;;;;;;;;;;x
PROV1726;;;;;;;;;;x
PROV1727;;;;;;;;;;x
PROV1728;;;;;;;;;;x
PROV1729;;;;;;;;;;x
PROV1730;;;;;;;;;;x
PROV1731;;;;;;;;;;x
PROV1732;;;;;;;;;;x
PROV1733;;;;;;;;;;x
PROV1734;;;;;;;;;;x
PROV1735;;;;;;;;;;x
PROV1736;;;;;;;;;;x
PROV1737;;;;;;;;;;x
PROV1738;;;;;;;;;;x
PROV1739;;;;;;;;;;x
PROV1740;;;;;;;;;;x
PROV1741;;;;;;;;;;x
PROV1742;;;;;;;;;;x
PROV1743;;;;;;;;;;x
PROV1744;;;;;;;;;;x
PROV1745;;;;;;;;;;x
PROV1746;;;;;;;;;;x
PROV1747;;;;;;;;;;x
PROV1748;;;;;;;;;;x
PROV1749;;;;;;;;;;x
PROV1750;;;;;;;;;;x
PROV1751;;;;;;;;;;x
PROV1752;;;;;;;;;;x
PROV1753;;;;;;;;;;x
PROV1754;;;;;;;;;;x
PROV1755;;;;;;;;;;x
PROV1756;;;;;;;;;;x
PROV1757;;;;;;;;;;x
PROV1758;;;;;;;;;;x
PROV1759;;;;;;;;;;x
PROV1760;;;;;;;;;;x
PROV1761;;;;;;;;;;x
PROV1762;;;;;;;;;;x
PROV1763;;;;;;;;;;x
PROV1764;;;;;;;;;;x
PROV1765;;;;;;;;;;x
PROV1766;;;;;;;;;;x
PROV1767;;;;;;;;;;x
PROV1768;;;;;;;;;;x
PROV1769;;;;;;;;;;x
PROV1770;;;;;;;;;;x
PROV1771;;;;;;;;;;x
PROV1772;;;;;;;;;;x
PROV1773;;;;;;;;;;x
PROV1774;;;;;;;;;;x
PROV1775;;;;;;;;;;x
PROV1776;;;;;;;;;;x
PROV1777;;;;;;;;;;x
PROV1778;;;;;;;;;;x
PROV1779;;;;;;;;;;x
PROV1780;;;;;;;;;;x
PROV1781;;;;;;;;;;x
PROV1782;;;;;;;;;;x
PROV1783;;;;;;;;;;x
PROV1784;;;;;;;;;;x
PROV1785;;;;;;;;;;x
PROV1786;;;;;;;;;;x
PROV1787;;;;;;;;;;x
PROV1788;;;;;;;;;;x
PROV1789;;;;;;;;;;x
PROV1790;;;;;;;;;;x
PROV1791;;;;;;;;;;x
PROV1792;;;;;;;;;;x
PROV1793;;;;;;;;;;x
PROV1794;;;;;;;;;;x
PROV1795;;;;;;;;;;x
PROV1796;;;;;;;;;;x
PROV1797;;;;;;;;;;x
PROV1798;;;;;;;;;;x
PROV1799;;;;;;;;;;x
PROV1800;;;;;;;;;;x
PROV1801;;;;;;;;;;x
PROV1802;;;;;;;;;;x
PROV1803;;;;;;;;;;x
PROV1804;;;;;;;;;;x
PROV1805;;;;;;;;;;x
PROV1806;;;;;;;;;;x
PROV1807;;;;;;;;;;x
PROV1808;;;;;;;;;;x
PROV1809;;;;;;;;;;x
PROV1810;;;;;;;;;;x
PROV1811;;;;;;;;;;x
PROV1812;;;;;;;;;;x
PROV1813;;;;;;;;;;x
PROV1814;;;;;;;;;;x
PROV1815;;;;;;;;;;x
PROV1816;;;;;;;;;;x
PROV1817;;;;;;;;;;x
PROV1818;;;;;;;;;;x
PROV1819;;;;;;;;;;x
PROV1820;;;;;;;;;;x
PROV1821;;;;;;;;;;x
PROV1822;;;;;;;;;;x
PROV1823;;;;;;;;;;x
PROV1824;;;;;;;;;;x
PROV1825;;;;;;;;;;x
PROV1826;;;;;;;;;;x
PROV1827;;;;;;;;;;x
PROV1828;;;;;;;;;;x
PROV1829;;;;;;;;;;x
PROV1830;;;;;;;;;;x
PROV1831;;;;;;;;;;x
PROV1832;;;;;;;;;;x
PROV1833;;;;;;;;;;x
PROV1834;;;;;;;;;;x
PROV1835;;;;;;;;;;x
PROV1836;;;;;;;;;;x
PROV1837;;;;;;;;;;x
PROV1838;;;;;;;;;;x
PROV1839;;;;;;;;;;x
PROV1840;;;;;;;;;;x
PROV1841;;;;;;;;;;x
PROV1842;;;;;;;;;;x
PROV1843;;;;;;;;;;x
PROV1844;;;;;;;;;;x
PROV1845;;;;;;;;;;x
PROV1846;;;;;;;;;;x
PROV1847;;;;;;;;;;x
PROV1848;;;;;;;;;;x
PROV1849;;;;;;;;;;x
PROV1850;;;;;;;;;;x
PROV1851;;;;;;;;;;x
PROV1852;;;;;;;;;;x
PROV1853;;;;;;;;;;x
PROV1854;;;;;;;;;;x
PROV1855;;;;;;;;;;x
PROV1856;;;;;;;;;;x
PROV1857;;;;;;;;;;x
PROV1858;;;;;;;;;;x
PROV1859;;;;;;;;;;x
PROV1860;;;;;;;;;;x
PROV1861;;;;;;;;;;x
PROV1862;;;;;;;;;;x
PROV1863;;;;;;;;;;x
PROV1864;;;;;;;;;;x
PROV1865;;;;;;;;;;x
PROV1866;;;;;;;;;;x
PROV1867;;;;;;;;;;x
PROV1868;;;;;;;;;;x
PROV1869;;;;;;;;;;x
PROV1870;;;;;;;;;;x
PROV1871;;;;;;;;;;x
PROV1872;;;;;;;;;;x
PROV1873;;;;;;;;;;x
PROV1874;;;;;;;;;;x
PROV1875;;;;;;;;;;x
PROV1876;;;;;;;;;;x
PROV1877;;;;;;;;;;x
PROV1878;;;;;;;;;;x
PROV1879;;;;;;;;;;x
PROV1880;;;;;;;;;;x
PROV1881;;;;;;;;;;x
PROV1882;;;;;;;;;;x
PROV1883;;;;;;;;;;x
PROV1884;;;;;;;;;;x
PROV1885;;;;;;;;;;x
PROV1886;;;;;;;;;;x
PROV1887;;;;;;;;;;x
PROV1888;;;;;;;;;;x
PROV1889;;;;;;;;;;x
PROV1890;;;;;;;;;;x
PROV1891;;;;;;;;;;x
PROV1892;;;;;;;;;;x
PROV1893;;;;;;;;;;x
PROV1894;;;;;;;;;;x
PROV1895;;;;;;;;;;x
PROV1896;;;;;;;;;;x
PROV1897;;;;;;;;;;x
PROV1898;;;;;;;;;;x
PROV1899;;;;;;;;;;x
PROV1900;;;;;;;;;;x
PROV1901;;;;;;;;;;x
PROV1902;;;;;;;;;;x
PROV1903;;;;;;;;;;x
PROV1904;;;;;;;;;;x
PROV1905;;;;;;;;;;x
PROV1906;;;;;;;;;;x
PROV1907;;;;;;;;;;x
PROV1908;;;;;;;;;;x
PROV1909;;;;;;;;;;x
PROV1910;;;;;;;;;;x
PROV1911;;;;;;;;;;x
PROV1912;;;;;;;;;;x
PROV1913;;;;;;;;;;x
PROV1914;;;;;;;;;;x
PROV1915;;;;;;;;;;x
PROV1916;;;;;;;;;;x
PROV1917;;;;;;;;;;x
PROV1918;;;;;;;;;;x
PROV1919;;;;;;;;;;x
PROV1920;;;;;;;;;;x
PROV1921;;;;;;;;;;x
PROV1922;;;;;;;;;;x
PROV1923;;;;;;;;;;x
PROV1924;;;;;;;;;;x
PROV1925;;;;;;;;;;x
PROV1926;;;;;;;;;;x
PROV1927;;;;;;;;;;x
PROV1928;;;;;;;;;;x
PROV1929;;;;;;;;;;x
PROV1930;;;;;;;;;;x
PROV1931;;;;;;;;;;x
PROV1932;;;;;;;;;;x
PROV1933;;;;;;;;;;x
PROV1934;;;;;;;;;;x
PROV1935;;;;;;;;;;x
PROV1936;;;;;;;;;;x
PROV1937;;;;;;;;;;x
PROV1938;;;;;;;;;;x
PROV1939;;;;;;;;;;x
PROV1940;;;;;;;;;;x
PROV1941;;;;;;;;;;x
PROV1942;;;;;;;;;;x
PROV1943;;;;;;;;;;x
PROV1944;;;;;;;;;;x
PROV1945;;;;;;;;;;x
PROV1946;;;;;;;;;;x
PROV1947;;;;;;;;;;x
PROV1948;;;;;;;;;;x
PROV1949;;;;;;;;;;x
PROV1950;;;;;;;;;;x
PROV1951;;;;;;;;;;x
PROV1952;;;;;;;;;;x
PROV1953;;;;;;;;;;x
PROV1954;;;;;;;;;;x
PROV1955;;;;;;;;;;x
PROV1956;;;;;;;;;;x
PROV1957;;;;;;;;;;x
PROV1958;;;;;;;;;;x
PROV1959;;;;;;;;;;x
PROV1960;;;;;;;;;;x
PROV1961;;;;;;;;;;x
PROV1962;;;;;;;;;;x
PROV1963;;;;;;;;;;x
PROV1964;;;;;;;;;;x
PROV1965;;;;;;;;;;x
PROV1966;;;;;;;;;;x
PROV1967;;;;;;;;;;x
PROV1968;;;;;;;;;;x
PROV1969;;;;;;;;;;x
PROV1970;;;;;;;;;;x
PROV1971;;;;;;;;;;x
PROV1972;;;;;;;;;;x
PROV1973;;;;;;;;;;x
PROV1974;;;;;;;;;;x
PROV1975;;;;;;;;;;x
PROV1976;;;;;;;;;;x
PROV1977;;;;;;;;;;x
PROV1978;;;;;;;;;;x
PROV1979;;;;;;;;;;x
PROV1980;;;;;;;;;;x
PROV1981;;;;;;;;;;x
PROV1982;;;;;;;;;;x
PROV1983;;;;;;;;;;x
PROV1984;;;;;;;;;;x
PROV1985;;;;;;;;;;x
PROV1986;;;;;;;;;;x
PROV1987;;;;;;;;;;x
PROV1988;;;;;;;;;;x
PROV1989;;;;;;;;;;x
PROV1990;;;;;;;;;;x
PROV1991;;;;;;;;;;x
PROV1992;;;;;;;;;;x
PROV1993;;;;;;;;;;x
PROV1994;;;;;;;;;;x
PROV1995;;;;;;;;;;x
PROV1996;;;;;;;;;;x
PROV1997;;;;;;;;;;x
PROV1998;;;;;;;;;;x
PROV1999;;;;;;;;;;x
PROV2000;;;;;;;;;;x
PROV2001;;;;;;;;;;x
PROV2002;;;;;;;;;;x
PROV2003;;;;;;;;;;x
PROV2004;;;;;;;;;;x
PROV2005;;;;;;;;;;x
PROV2006;;;;;;;;;;x
PROV2007;;;;;;;;;;x
PROV2008;;;;;;;;;;x
PROV2009;;;;;;;;;;x
PROV2010;;;;;;;;;;x
PROV2011;;;;;;;;;;x
PROV2012;;;;;;;;;;x
PROV2013;;;;;;;;;;x
PROV2014;;;;;;;;;;x
PROV2015;;;;;;;;;;x
PROV2016;;;;;;;;;;x
PROV2017;;;;;;;;;;x
PROV2018;;;;;;;;;;x
PROV2019;;;;;;;;;;x
PROV2020;;;;;;;;;;x
PROV2021;;;;;;;;;;x
PROV2022;;;;;;;;;;x
PROV2023;;;;;;;;;;x
PROV2024;;;;;;;;;;x
PROV2025;;;;;;;;;;x
PROV2026;;;;;;;;;;x
PROV2027;;;;;;;;;;x
PROV2028;;;;;;;;;;x
PROV2029;;;;;;;;;;x
PROV2030;;;;;;;;;;x
PROV2031;;;;;;;;;;x
PROV2032;;;;;;;;;;x
PROV2033;;;;;;;;;;x
PROV2034;;;;;;;;;;x
PROV2035;;;;;;;;;;x
PROV2036;;;;;;;;;;x
PROV2037;;;;;;;;;;x
PROV2038;;;;;;;;;;x
PROV2039;;;;;;;;;;x
PROV2040;;;;;;;;;;x
PROV2041;;;;;;;;;;x
PROV2042;;;;;;;;;;x
PROV2043;;;;;;;;;;x
PROV2044;;;;;;;;;;x
PROV2045;;;;;;;;;;x
PROV2046;;;;;;;;;;x
PROV2047;;;;;;;;;;x
PROV2048;;;;;;;;;;x
PROV2049;;;;;;;;;;x
PROV2050;;;;;;;;;;x
PROV2051;;;;;;;;;;x
PROV2052;;;;;;;;;;x
PROV2053;;;;;;;;;;x
PROV2054;;;;;;;;;;x
PROV2055;;;;;;;;;;x
PROV2056;;;;;;;;;;x
PROV2057;;;;;;;;;;x
PROV2058;;;;;;;;;;x
PROV2059;;;;;;;;;;x
PROV2060;;;;;;;;;;x
PROV2061;;;;;;;;;;x
PROV2062;;;;;;;;;;x
PROV2063;;;;;;;;;;x
PROV2064;;;;;;;;;;x
PROV2065;;;;;;;;;;x
PROV2066;;;;;;;;;;x
PROV2067;;;;;;;;;;x
PROV2068;;;;;;;;;;x
PROV2069;;;;;;;;;;x
PROV2070;;;;;;;;;;x
PROV2071;;;;;;;;;;x
PROV2072;;;;;;;;;;x
PROV2073;;;;;;;;;;x
PROV2074;;;;;;;;;;x
PROV2075;;;;;;;;;;x
PROV2076;;;;;;;;;;x
PROV2077;;;;;;;;;;x
PROV2078;;;;;;;;;;x
PROV2079;;;;;;;;;;x
PROV2080;;;;;;;;;;x
PROV2081;;;;;;;;;;x
PROV2082;;;;;;;;;;x
PROV2083;;;;;;;;;;x
PROV2084;;;;;;;;;;x
PROV2085;;;;;;;;;;x
PROV2086;;;;;;;;;;x
PROV2087;;;;;;;;;;x
PROV2088;;;;;;;;;;x
PROV2089;;;;;;;;;;x
PROV2090;;;;;;;;;;x
PROV2091;;;;;;;;;;x
PROV2092;;;;;;;;;;x
PROV2093;;;;;;;;;;x
PROV2094;;;;;;;;;;x
PROV2095;;;;;;;;;;x
PROV2096;;;;;;;;;;x
PROV2097;;;;;;;;;;x
PROV2098;;;;;;;;;;x
PROV2099;;;;;;;;;;x
PROV2100;;;;;;;;;;x
PROV2101;;;;;;;;;;x
PROV2102;;;;;;;;;;x
PROV2103;;;;;;;;;;x
PROV2104;;;;;;;;;;x
PROV2105;;;;;;;;;;x
PROV2106;;;;;;;;;;x
PROV2107;;;;;;;;;;x
PROV2108;;;;;;;;;;x
PROV2109;;;;;;;;;;x
PROV2110;;;;;;;;;;x
PROV2111;;;;;;;;;;x
PROV2112;;;;;;;;;;x
PROV2113;;;;;;;;;;x
PROV2114;;;;;;;;;;x
PROV2115;;;;;;;;;;x
PROV2116;;;;;;;;;;x
PROV2117;;;;;;;;;;x
PROV2118;;;;;;;;;;x
PROV2119;;;;;;;;;;x
PROV2120;;;;;;;;;;x
PROV2121;;;;;;;;;;x
PROV2122;;;;;;;;;;x
PROV2123;;;;;;;;;;x
PROV2124;;;;;;;;;;x
PROV2125;;;;;;;;;;x
PROV2126;;;;;;;;;;x
PROV2127;;;;;;;;;;x
PROV2128;;;;;;;;;;x
PROV2129;;;;;;;;;;x
PROV2130;;;;;;;;;;x
PROV2131;;;;;;;;;;x
PROV2132;;;;;;;;;;x
PROV2133;;;;;;;;;;x
PROV2134;;;;;;;;;;x
PROV2135;;;;;;;;;;x
PROV2136;;;;;;;;;;x
PROV2137;;;;;;;;;;x
PROV2138;;;;;;;;;;x
PROV2139;;;;;;;;;;x
PROV2140;;;;;;;;;;x
PROV2141;;;;;;;;;;x
PROV2142;;;;;;;;;;x
PROV2143;;;;;;;;;;x
PROV2144;;;;;;;;;;x
PROV2145;;;;;;;;;;x
PROV2146;;;;;;;;;;x
PROV2147;;;;;;;;;;x
PROV2148;;;;;;;;;;x
PROV2149;;;;;;;;;;x
PROV2150;;;;;;;;;;x
PROV2151;;;;;;;;;;x
PROV2152;;;;;;;;;;x
PROV2153;;;;;;;;;;x
PROV2154;;;;;;;;;;x
PROV2155;;;;;;;;;;x
PROV2156;;;;;;;;;;x
PROV2157;;;;;;;;;;x
PROV2158;;;;;;;;;;x
PROV2159;;;;;;;;;;x
PROV2160;;;;;;;;;;x
PROV2161;;;;;;;;;;x
PROV2162;;;;;;;;;;x
PROV2163;;;;;;;;;;x
PROV2164;;;;;;;;;;x
PROV2165;;;;;;;;;;x
PROV2166;;;;;;;;;;x
PROV2167;;;;;;;;;;x
PROV2168;;;;;;;;;;x
PROV2169;;;;;;;;;;x
PROV2170;;;;;;;;;;x
PROV2171;;;;;;;;;;x
PROV2172;;;;;;;;;;x
PROV2173;;;;;;;;;;x
PROV2174;;;;;;;;;;x
PROV2175;;;;;;;;;;x
PROV2176;;;;;;;;;;x
PROV2177;;;;;;;;;;x
PROV2178;;;;;;;;;;x
PROV2179;;;;;;;;;;x
PROV2180;;;;;;;;;;x
PROV2181;;;;;;;;;;x
PROV2182;;;;;;;;;;x
PROV2183;;;;;;;;;;x
PROV2184;;;;;;;;;;x
PROV2185;;;;;;;;;;x
PROV2186;;;;;;;;;;x
PROV2187;;;;;;;;;;x
PROV2188;;;;;;;;;;x
PROV2189;;;;;;;;;;x
PROV2190;;;;;;;;;;x
PROV2191;;;;;;;;;;x
PROV2192;;;;;;;;;;x
PROV2193;;;;;;;;;;x
PROV2194;;;;;;;;;;x
PROV2195;;;;;;;;;;x
PROV2196;;;;;;;;;;x
PROV2197;;;;;;;;;;x
PROV2198;;;;;;;;;;x
PROV2199;;;;;;;;;;x
PROV2200;;;;;;;;;;x
PROV2201;;;;;;;;;;x
PROV2202;;;;;;;;;;x
